id,name,long,lat,state_name
40097,Mayes,-95.235555,36.292914,Oklahoma
40099,Murray,-97.028909,34.507027,Oklahoma
40101,Muskogee,-95.368317,35.709969,Oklahoma
40103,Noble,-97.23370899999999,36.322823,Oklahoma
40105,Nowata,-95.634714,36.775397999999996,Oklahoma
40107,Okfuskee,-96.333303,35.44943,Oklahoma
40109,Oklahoma,-97.510552,35.519307,Oklahoma
40111,Okmulgee,-95.967902,35.61535,Oklahoma
40113,Osage,-96.241685,36.424523,Oklahoma
40115,Ottawa,-94.837147,36.858051,Oklahoma
40117,Pawnee,-96.549785,36.273127,Oklahoma
40119,Payne,-97.003156,36.091384999999995,Oklahoma
40121,Pittsburg,-95.71983399999999,34.957989000000005,Oklahoma
40123,Pontotoc,-96.6714,34.773665,Oklahoma
40125,Pottawatomie,-96.951814,35.317085,Oklahoma
40127,Pushmataha,-95.477215,34.336743,Oklahoma
40129,Roger Mills,-99.65458199999999,35.633256,Oklahoma
40131,Rogers,-95.644612,36.317138,Oklahoma
40133,Seminole,-96.628173,35.18355,Oklahoma
40135,Sequoyah,-94.732692,35.468313,Oklahoma
40137,Stephens,-97.945593,34.517163000000004,Oklahoma
40139,Texas,-101.449911,36.71352,Oklahoma
40141,Tillman,-98.972769,34.380456,Oklahoma
40143,Tulsa,-95.914798,36.105918,Oklahoma
40145,Wagoner,-95.612267,36.011259,Oklahoma
40147,Washington,-95.938601,36.729169,Oklahoma
40149,Washita,-99.05686700000001,35.313031,Oklahoma
40151,Woods,-98.719763,36.764047999999995,Oklahoma
40153,Woodward,-99.383837,36.426108,Oklahoma
41001,Baker,-117.76548700000001,44.779398,Oregon
41003,Benton,-123.278972,44.571181,Oregon
41005,Clackamas,-122.57415,45.363365,Oregon
41007,Clatsop,-123.837442,46.098033,Oregon
41009,Columbia,-122.93005,45.893189,Oregon
41011,Coos,-124.231247,43.305343,Oregon
41013,Crook,-120.839327,44.285942999999996,Oregon
41015,Curry,-124.328547,42.249909,Oregon
41017,Deschutes,-121.30565,44.092071000000004,Oregon
41019,Douglas,-123.386761,43.237446999999996,Oregon
41021,Gilliam,-120.19438400000001,45.438181,Oregon
41023,Grant,-119.001015,44.450864,Oregon
41025,Harney,-118.98673799999999,43.522141,Oregon
41027,Hood River,-121.56313200000001,45.655533,Oregon
41029,Jackson,-122.85831599999999,42.346990000000005,Oregon
41031,Jefferson,-121.193198,44.601999,Oregon
41033,Josephine,-123.38680900000001,42.404127,Oregon
41035,Klamath,-121.724883,42.281867,Oregon
41037,Lake,-120.47930900000001,42.490564,Oregon
41039,Lane,-123.117351,44.038338,Oregon
41041,Lincoln,-124.00086100000001,44.712447,Oregon
41043,Linn,-122.95961799999999,44.554621000000004,Oregon
41045,Malheur,-117.062987,43.971312,Oregon
41047,Marion,-122.954793,44.961690000000004,Oregon
41049,Morrow,-119.61275800000001,45.730088,Oregon
41051,Multnomah,-122.588705,45.517889000000004,Oregon
41053,Polk,-123.211525,44.920133,Oregon
41055,Sherman,-120.726192,45.522409,Oregon
41057,Tillamook,-123.858675,45.467428000000005,Oregon
41059,Umatilla,-118.952064,45.798618,Oregon
41061,Union,-118.019473,45.341758,Oregon
41063,Wallowa,-117.310593,45.443081,Oregon
41065,Wasco,-121.20259399999999,45.536003,Oregon
41067,Washington,-122.87064099999999,45.48421,Oregon
41069,Wheeler,-120.085187,44.839441,Oregon
41071,Yamhill,-123.14044799999999,45.237712,Oregon
42001,Adams,-77.15864599999999,39.851863,Pennsylvania
42003,Allegheny,-79.966538,40.446249,Pennsylvania
42005,Armstrong,-79.511347,40.769725,Pennsylvania
42007,Beaver,-80.302592,40.684545,Pennsylvania
42009,Bedford,-78.477467,40.053371999999996,Pennsylvania
42011,Berks,-75.90872900000001,40.364226,Pennsylvania
42013,Blair,-78.3772,40.485519000000004,Pennsylvania
42015,Bradford,-76.526197,41.829722,Pennsylvania
42017,Bucks,-75.024632,40.238921999999995,Pennsylvania
42019,Butler,-79.958665,40.829198999999996,Pennsylvania
42021,Cambria,-78.800168,40.406479,Pennsylvania
42023,Cameron,-78.236901,41.502183,Pennsylvania
42025,Carbon,-75.70874599999999,40.871762,Pennsylvania
42027,Centre,-77.838248,40.841087,Pennsylvania
42029,Chester,-75.679351,39.990871000000006,Pennsylvania
42031,Clarion,-79.42710799999999,41.183479,Pennsylvania
42033,Clearfield,-78.495829,40.988403999999996,Pennsylvania
42035,Clinton,-77.45174499999999,41.141257,Pennsylvania
42037,Columbia,-76.390955,41.037606,Pennsylvania
42039,Crawford,-80.101229,41.665952000000004,Pennsylvania
42041,Cumberland,-77.099379,40.204609000000005,Pennsylvania
42043,Dauphin,-76.796622,40.306988,Pennsylvania
42045,Delaware,-75.348629,39.921778,Pennsylvania
42047,Elk,-78.62066800000001,41.419475,Pennsylvania
42049,Erie,-80.071718,42.068053000000006,Pennsylvania
42051,Fayette,-79.71427,39.949668,Pennsylvania
42053,Forest,-79.241027,41.491795,Pennsylvania
42055,Franklin,-77.656246,39.882739,Pennsylvania
42057,Fulton,-78.08638499999999,39.919336,Pennsylvania
42059,Greene,-80.117573,39.876467,Pennsylvania
42061,Huntingdon,-78.002675,40.424965,Pennsylvania
42063,Indiana,-79.12945500000001,40.616037,Pennsylvania
42065,Jefferson,-78.96475799999999,41.085708000000004,Pennsylvania
42067,Juniata,-77.32961800000001,40.571523,Pennsylvania
42069,Lackawanna,-75.63605799999999,41.441266,Pennsylvania
42071,Lancaster,-76.29085500000001,40.073653,Pennsylvania
42073,Lawrence,-80.336662,40.986592,Pennsylvania
42075,Lebanon,-76.442891,40.341615000000004,Pennsylvania
42077,Lehigh,-75.50896999999999,40.599225,Pennsylvania
42079,Luzerne,-75.92918399999999,41.199678999999996,Pennsylvania
42081,Lycoming,-76.98414,41.249888,Pennsylvania
42083,McKean,-78.583174,41.865308,Pennsylvania
42085,Mercer,-80.33692099999999,41.263653000000005,Pennsylvania
42087,Mifflin,-77.61598199999999,40.602421,Pennsylvania
42089,Monroe,-75.30819100000001,41.037307,Pennsylvania
42091,Montgomery,-75.313634,40.169886,Pennsylvania
42093,Montour,-76.630083,40.997428,Pennsylvania
42095,Northampton,-75.32051899999999,40.699705,Pennsylvania
42097,Northumberland,-76.682108,40.873395,Pennsylvania
42099,Perry,-77.15284100000001,40.410162,Pennsylvania
42101,Philadelphia,-75.13946899999999,40.004629,Pennsylvania
42103,Pike,-74.985987,41.302232000000004,Pennsylvania
42105,Potter,-77.936972,41.822324,Pennsylvania
42107,Schuylkill,-76.19736400000001,40.713737,Pennsylvania
42109,Snyder,-76.981311,40.786765,Pennsylvania
42111,Somerset,-79.01048399999999,40.031352000000005,Pennsylvania
42113,Sullivan,-76.49082,41.470773,Pennsylvania
42115,Susquehanna,-75.770799,41.822623,Pennsylvania
42117,Tioga,-77.20728100000001,41.815409,Pennsylvania
42119,Union,-76.957803,40.97426,Pennsylvania
42121,Venango,-79.76608399999999,41.406083,Pennsylvania
42123,Warren,-79.238649,41.851752000000005,Pennsylvania
42125,Washington,-80.144361,40.204057,Pennsylvania
42127,Wayne,-75.3089,41.539119,Pennsylvania
42129,Westmoreland,-79.591786,40.339402,Pennsylvania
42131,Wyoming,-75.93835200000001,41.539714000000004,Pennsylvania
42133,York,-76.75083199999999,39.942113,Pennsylvania
44001,Bristol,-71.283919,41.712119,Rhode Island
44003,Kent,-71.487993,41.699104999999996,Rhode Island
44005,Newport,-71.266661,41.548265,Rhode Island
44007,Providence,-71.450538,41.856551,Rhode Island
44009,Washington,-71.589511,41.46723,Rhode Island
45001,Abbeville,-82.422325,34.238459000000006,South Carolina
45003,Aiken,-81.769514,33.535416999999995,South Carolina
45005,Allendale,-81.29220699999999,32.994406,South Carolina
45007,Anderson,-82.618277,34.557505,South Carolina
45009,Bamberg,-81.074156,33.269763,South Carolina
45011,Barnwell,-81.35449,33.29489,South Carolina
45013,Beaufort,-80.77157,32.323566,South Carolina
45015,Berkeley,-80.03285100000001,33.068108,South Carolina
45017,Calhoun,-80.819428,33.67638,South Carolina
45019,Charleston,-79.979214,32.822801,South Carolina
45021,Cherokee,-81.64701,35.080073,South Carolina
45023,Chester,-81.119727,34.702760999999995,South Carolina
45025,Chesterfield,-80.144685,34.682027000000005,South Carolina
45027,Clarendon,-80.206489,33.691189,South Carolina
45029,Colleton,-80.655455,32.916002,South Carolina
45031,Darlington,-79.983805,34.326829,South Carolina
45033,Dillon,-79.359942,34.394709999999996,South Carolina
45035,Dorchester,-80.21761,33.000816,South Carolina
45037,Edgefield,-81.920292,33.722044,South Carolina
45039,Fairfield,-81.073993,34.361469,South Carolina
45041,Florence,-79.760954,34.100049,South Carolina
45043,Georgetown,-79.26939899999999,33.453334000000005,South Carolina
45045,Greenville,-82.335536,34.847691,South Carolina
45047,Greenwood,-82.148595,34.204262,South Carolina
45049,Hampton,-81.11846800000001,32.800714,South Carolina
45051,Horry,-78.940096,33.786228,South Carolina
45053,Jasper,-81.012491,32.427942,South Carolina
45055,Kershaw,-80.645219,34.259654,South Carolina
45057,Lancaster,-80.74724,34.758129,South Carolina
45059,Laurens,-82.026131,34.504773,South Carolina
45061,Lee,-80.265139,34.181554999999996,South Carolina
45063,Lexington,-81.213684,33.958732,South Carolina
45065,McCormick,-82.29365899999999,33.883028,South Carolina
45067,Marion,-79.33682900000001,34.164265,South Carolina
45069,Marlboro,-79.670645,34.635883,South Carolina
45071,Newberry,-81.575787,34.268079,South Carolina
45073,Oconee,-83.005464,34.707761,South Carolina
45075,Orangeburg,-80.799081,33.471515999999994,South Carolina
45077,Pickens,-82.686452,34.809329,South Carolina
45079,Richland,-80.98649,34.060483000000005,South Carolina
45081,Saluda,-81.706529,33.995666,South Carolina
45083,Spartanburg,-82.000163,34.962731,South Carolina
45085,Sumter,-80.387303,33.929411,South Carolina
45087,Union,-81.625389,34.73195,South Carolina
45089,Williamsburg,-79.733271,33.654581,South Carolina
45091,York,-81.06181,34.991083,South Carolina
46003,Aurora,-98.531305,43.694057,South Dakota
46005,Beadle,-98.226727,44.368344,South Dakota
46007,Bennett,-101.786034,43.208288,South Dakota
46009,Bon Homme,-97.860351,42.965559000000006,South Dakota
46011,Brookings,-96.786838,44.312257,South Dakota
46013,Brown,-98.448464,45.477807,South Dakota
46015,Brule,-99.18865100000001,43.762079,South Dakota
46017,Buffalo,-99.37524300000001,44.059259999999995,South Dakota
46019,Butte,-103.761216,44.672144,South Dakota
46021,Campbell,-100.101667,45.802878,South Dakota
46023,Charles Mix,-98.516453,43.173936,South Dakota
46025,Clark,-97.710087,44.839529,South Dakota
46027,Clay,-96.93806,42.811174,South Dakota
46029,Codington,-97.13138599999999,44.913901,South Dakota
46031,Corson,-100.924599,45.764089,South Dakota
46033,Custer,-103.518429,43.739996000000005,South Dakota
46035,Davison,-98.04146300000001,43.706368,South Dakota
46037,Day,-97.520104,45.364549,South Dakota
46039,Deuel,-96.658745,44.736641999999996,South Dakota
46041,Dewey,-101.117074,45.116808,South Dakota
46043,Douglas,-98.357737,43.37109,South Dakota
46045,Edmunds,-99.16043499999999,45.453502,South Dakota
46047,Fall River,-103.514809,43.388192,South Dakota
46049,Faulk,-99.11707,45.077019,South Dakota
46051,Grant,-96.652826,45.205830999999996,South Dakota
46053,Gregory,-99.278797,43.182984999999995,South Dakota
46055,Haakon,-101.577551,44.130701,South Dakota
46057,Hamlin,-97.142214,44.647395,South Dakota
46059,Hand,-98.990895,44.529314,South Dakota
46061,Hanson,-97.780795,43.658195,South Dakota
46063,Harding,-103.525357,45.612413000000004,South Dakota
46065,Hughes,-100.30524100000001,44.382661999999996,South Dakota
46067,Hutchinson,-97.746735,43.336046,South Dakota
46069,Hyde,-99.46011,44.511151,South Dakota
46071,Jackson,-101.651749,43.662756,South Dakota
46073,Jerauld,-98.562253,44.087702,South Dakota
46075,Jones,-100.697764,43.902516,South Dakota
46077,Kingsbury,-97.405002,44.374375,South Dakota
46079,Lake,-97.10011999999999,44.002691,South Dakota
46081,Lawrence,-103.800718,44.447051,South Dakota
46083,Lincoln,-96.746072,43.427562,South Dakota
46085,Lyman,-99.72130200000001,43.951381,South Dakota
46087,McCook,-97.34487800000001,43.666866,South Dakota
46089,McPherson,-99.263772,45.760166999999996,South Dakota
46091,Marshall,-97.61997099999999,45.766216,South Dakota
46093,Meade,-103.28890899999999,44.296996,South Dakota
46095,Mellette,-100.81463199999999,43.548671,South Dakota
46097,Miner,-97.555355,44.01589,South Dakota
46099,Minnehaha,-96.73232900000001,43.559391,South Dakota
46101,Moody,-96.65760999999999,44.019542,South Dakota
46103,Pennington,-103.213752,44.064633,South Dakota
46105,Perkins,-102.322856,45.711883,South Dakota
46107,Potter,-99.909039,45.076727000000005,South Dakota
46109,Roberts,-96.952207,45.61302,South Dakota
46111,Sanborn,-98.149484,44.006288,South Dakota
46113,Shannon,-102.487474,43.186406,South Dakota
46115,Spink,-98.429642,44.910381,South Dakota
46117,Stanley,-100.436337,44.363198,South Dakota
46119,Sully,-100.12173100000001,44.710627,South Dakota
46121,Todd,-100.783743,43.248143,South Dakota
46123,Tripp,-99.851545,43.349802000000004,South Dakota
46125,Turner,-97.115892,43.301965,South Dakota
46127,Union,-96.600368,42.702762,South Dakota
46129,Walworth,-100.313424,45.520019,South Dakota
46135,Yankton,-97.39490699999999,42.902431,South Dakota
46137,Ziebach,-101.524925,44.939040999999996,South Dakota
47001,Anderson,-84.180288,36.082029,Tennessee
47003,Bedford,-86.464741,35.512409999999996,Tennessee
47005,Benton,-88.09002,36.071513,Tennessee
47007,Bledsoe,-85.195883,35.612132,Tennessee
47009,Blount,-83.973022,35.752926,Tennessee
47011,Bradley,-84.859341,35.166015,Tennessee
47013,Campbell,-84.125923,36.383124,Tennessee
47015,Cannon,-86.06262,35.80032,Tennessee
47017,Carroll,-88.464475,36.018048,Tennessee
47019,Carter,-82.201421,36.318376,Tennessee
47021,Cheatham,-87.063974,36.269635,Tennessee
47023,Chester,-88.622571,35.436863,Tennessee
47025,Claiborne,-83.64175,36.491597999999996,Tennessee
47027,Clay,-85.560947,36.553965000000005,Tennessee
47029,Cocke,-83.174767,35.947227000000005,Tennessee
47031,Coffee,-86.124954,35.454014,Tennessee
47033,Crockett,-89.122632,35.789488,Tennessee
47035,Cumberland,-85.02010899999999,35.954565,Tennessee
47037,Davidson,-86.74545,36.140596,Tennessee
47039,Decatur,-88.126566,35.610752000000005,Tennessee
47041,DeKalb,-85.838617,35.966234,Tennessee
47043,Dickson,-87.345598,36.106096,Tennessee
47045,Dyer,-89.359385,36.058797,Tennessee
47047,Fayette,-89.470445,35.203083,Tennessee
47049,Fentress,-84.93663000000001,36.365518,Tennessee
47051,Franklin,-86.11623900000001,35.206924,Tennessee
47053,Gibson,-88.876406,35.938053000000004,Tennessee
47055,Giles,-87.031071,35.191241,Tennessee
47057,Grainger,-83.483361,36.269199,Tennessee
47059,Greene,-82.83345600000001,36.177294,Tennessee
47061,Grundy,-85.720235,35.341946,Tennessee
47063,Hamblen,-83.296406,36.215973,Tennessee
47065,Hamilton,-85.205177,35.093485,Tennessee
47067,Hancock,-83.23135,36.517795,Tennessee
47069,Hardeman,-89.017224,35.22229,Tennessee
47071,Hardin,-88.226837,35.199678000000006,Tennessee
47073,Hawkins,-82.873902,36.462944,Tennessee
47075,Haywood,-89.267291,35.586187,Tennessee
47077,Henderson,-88.402036,35.648436,Tennessee
47079,Henry,-88.293739,36.319164,Tennessee
47081,Hickman,-87.403679,35.852522,Tennessee
47083,Houston,-87.70333000000001,36.304687,Tennessee
47085,Humphreys,-87.774505,36.072233000000004,Tennessee
47087,Jackson,-85.628303,36.329916,Tennessee
47089,Jefferson,-83.45352199999999,36.067034,Tennessee
47091,Johnson,-81.843103,36.450734999999995,Tennessee
47093,Knox,-83.985913,35.973839,Tennessee
47095,Lake,-89.468133,36.357362,Tennessee
47097,Lauderdale,-89.54174,35.762745,Tennessee
47099,Lawrence,-87.355853,35.2351,Tennessee
47101,Lewis,-87.52374499999999,35.533806,Tennessee
47103,Lincoln,-86.574658,35.107495,Tennessee
47105,Loudon,-84.286322,35.759679,Tennessee
47107,McMinn,-84.59855300000001,35.425632,Tennessee
47109,McNairy,-88.542589,35.177181,Tennessee
47111,Macon,-86.02206600000001,36.535537,Tennessee
47113,Madison,-88.82258900000001,35.650005,Tennessee
47115,Marion,-85.604158,35.109364,Tennessee
47117,Marshall,-86.772777,35.488656,Tennessee
47119,Maury,-87.04566700000001,35.623,Tennessee
47121,Meigs,-84.81561500000001,35.503802,Tennessee
47123,Monroe,-84.35387800000001,35.517148999999996,Tennessee
47125,Montgomery,-87.352951,36.551703,Tennessee
47127,Moore,-86.341444,35.297553,Tennessee
47129,Morgan,-84.59038100000001,36.098632,Tennessee
47131,Obion,-89.080699,36.396173,Tennessee
47133,Overton,-85.32285300000001,36.348292,Tennessee
47135,Perry,-87.858652,35.652569,Tennessee
47137,Pickett,-85.141613,36.566056,Tennessee
47139,Polk,-84.565986,35.125651,Tennessee
47141,Putnam,-85.503295,36.163405,Tennessee
47143,Rhea,-84.955218,35.556242,Tennessee
47145,Roane,-84.524136,35.882073,Tennessee
47147,Robertson,-86.832296,36.484933000000005,Tennessee
47149,Rutherford,-86.44798,35.892016,Tennessee
47151,Scott,-84.50655400000001,36.453953000000006,Tennessee
47153,Sequatchie,-85.392052,35.354219,Tennessee
47155,Sevier,-83.58094399999999,35.861562,Tennessee
47157,Shelby,-89.894188,35.131228,Tennessee
47159,Smith,-85.968484,36.241092,Tennessee
47161,Stewart,-87.798679,36.493717,Tennessee
47163,Sullivan,-82.394917,36.531452,Tennessee
47165,Sumner,-86.53693100000001,36.398559000000006,Tennessee
47167,Tipton,-89.748046,35.478427,Tennessee
47169,Trousdale,-86.170445,36.393982,Tennessee
47171,Unicoi,-82.39617700000001,36.149453,Tennessee
47173,Union,-83.816526,36.243266999999996,Tennessee
47175,Van Buren,-85.45447,35.723509,Tennessee
47177,Warren,-85.79264599999999,35.695537,Tennessee
47179,Washington,-82.434713,36.324631,Tennessee
47181,Wayne,-87.789817,35.257711,Tennessee
47183,Weakley,-88.773558,36.292721,Tennessee
47185,White,-85.487471,35.939892,Tennessee
47187,Williamson,-86.85552,35.920355,Tennessee
47189,Wilson,-86.404093,36.201285999999996,Tennessee
48001,Anderson,-95.687072,31.776142999999998,Texas
48003,Andrews,-102.542123,32.321659999999994,Texas
48005,Angelina,-94.714115,31.312604999999998,Texas
48007,Aransas,-97.071875,28.030071999999997,Texas
48009,Archer,-98.610345,33.70449,Texas
48011,Armstrong,-101.392092,35.085722,Texas
48013,Atascosa,-98.576202,29.034632000000002,Texas
48015,Austin,-96.221858,29.853256,Texas
48017,Bailey,-102.745529,34.216557,Texas
48019,Bandera,-99.03603100000001,29.703543,Texas
48021,Bastrop,-97.35891600000001,30.144282,Texas
48023,Baylor,-99.26133,33.596338,Texas
48025,Bee,-97.736901,28.396655,Texas
48027,Bell,-97.59208199999999,31.084262,Texas
48029,Bexar,-98.525238,29.479255,Texas
48031,Blanco,-98.393265,30.185496,Texas
48033,Borden,-101.426185,32.746089000000005,Texas
48035,Bosque,-97.576972,31.86216,Texas
48037,Bowie,-94.203466,33.436159,Texas
48039,Brazoria,-95.38541500000001,29.329215,Texas
48041,Brazos,-96.33059,30.628865,Texas
48043,Brewster,-103.617388,30.217438,Texas
48045,Briscoe,-101.232801,34.440834,Texas
48047,Brooks,-98.144221,27.204776000000003,Texas
48049,Brown,-98.989458,31.731621999999998,Texas
48051,Burleson,-96.64631800000001,30.479774,Texas
48053,Burnet,-98.24483599999999,30.671778000000003,Texas
48055,Caldwell,-97.68662900000001,29.852388,Texas
48057,Calhoun,-96.625056,28.586063,Texas
48059,Callahan,-99.448422,32.346951000000004,Texas
48061,Cameron,-97.556998,26.045735999999998,Texas
48063,Camp,-94.98408,32.990653,Texas
48065,Carson,-101.32928100000001,35.384076,Texas
48067,Cass,-94.299328,33.079821,Texas
48069,Castro,-102.26892,34.521244,Texas
48071,Chambers,-94.74172800000001,29.801262,Texas
48073,Cherokee,-95.21121600000001,31.904971999999997,Texas
48075,Childress,-100.225433,34.428815,Texas
48077,Clay,-98.24500400000001,33.828051,Texas
48079,Cochran,-102.737454,33.687756,Texas
48081,Coke,-100.405638,31.904324,Texas
48083,Coleman,-99.423304,31.808605,Texas
48085,Collin,-96.693057,33.099357,Texas
48087,Collingsworth,-100.216872,34.863545,Texas
48089,Colorado,-96.536638,29.661294,Texas
48091,Comal,-98.221819,29.764495,Texas
48093,Comanche,-98.557373,31.969671999999996,Texas
48095,Concho,-99.859636,31.280122,Texas
48097,Cooke,-97.137065,33.610424,Texas
48099,Coryell,-97.828854,31.239826,Texas
48101,Cottle,-100.300376,34.019044,Texas
48103,Crane,-102.352002,31.400897999999998,Texas
48105,Crockett,-101.220153,30.707106,Texas
48107,Crosby,-101.361212,33.664489,Texas
48109,Culberson,-104.821069,31.071834000000003,Texas
48111,Dallam,-102.577929,36.110008,Texas
48113,Dallas,-96.788197,32.808956,Texas
48115,Dawson,-101.94931600000001,32.73465,Texas
48117,Deaf Smith,-102.40204200000001,34.835104,Texas
48119,Delta,-95.704605,33.37458,Texas
48121,Denton,-97.019684,33.109148,Texas
48123,DeWitt,-97.313585,29.101571000000003,Texas
48125,Dickens,-100.85257800000001,33.534982,Texas
48127,Dimmit,-99.81757900000001,28.519099,Texas
48129,Donley,-100.85405,34.94207,Texas
48131,Duval,-98.389589,27.729917999999998,Texas
48133,Eastland,-98.840622,32.356034,Texas
48135,Ector,-102.3858,31.864940999999998,Texas
48137,Edwards,-100.19957,29.977801,Texas
48139,Ellis,-96.81588599999999,32.423916,Texas
48141,El Paso,-106.37593600000001,31.782045,Texas
48143,Erath,-98.228806,32.206569,Texas
48145,Falls,-96.950734,31.260968,Texas
48147,Fannin,-96.175947,33.561545,Texas
48149,Fayette,-96.897998,29.8524,Texas
48151,Fisher,-100.413883,32.773990000000005,Texas
48153,Floyd,-101.376103,34.042836,Texas
48155,Foard,-99.701195,33.991937,Texas
48157,Fort Bend,-95.663045,29.613217,Texas
48159,Franklin,-95.223453,33.126081,Texas
48161,Freestone,-96.209634,31.696374,Texas
48163,Frio,-99.107465,28.845786999999998,Texas
48165,Gaines,-102.65843100000001,32.760539,Texas
48167,Galveston,-95.01349599999999,29.424115000000004,Texas
48169,Garza,-101.385674,33.198856,Texas
48171,Gillespie,-98.905778,30.272524,Texas
48173,Glasscock,-101.514268,31.851318,Texas
48175,Goliad,-97.370374,28.704105,Texas
48177,Gonzales,-97.50357,29.476703000000004,Texas
48179,Gray,-100.93840300000001,35.527957,Texas
48181,Grayson,-96.624643,33.649485,Texas
48183,Gregg,-94.79133,32.49808,Texas
48185,Grimes,-96.009259,30.447103000000002,Texas
48187,Guadalupe,-98.097778,29.598985,Texas
48189,Hale,-101.739801,34.145755,Texas
48191,Hall,-100.604341,34.658133,Texas
48193,Hamilton,-98.099032,31.761315000000003,Texas
48195,Hansford,-101.273482,36.213931,Texas
48197,Hardeman,-99.694647,34.283002,Texas
48199,Hardin,-94.262169,30.303364000000002,Texas
48201,Harris,-95.417454,29.807478999999997,Texas
48203,Harrison,-94.41297800000001,32.534967,Texas
48205,Hartley,-102.488764,35.984331,Texas
48207,Haskell,-99.767465,33.178592,Texas
48209,Hays,-97.935889,30.00246,Texas
48211,Hemphill,-100.364036,35.893959,Texas
48213,Henderson,-95.889717,32.237902000000005,Texas
48215,Hidalgo,-98.184054,26.232452000000002,Texas
48217,Hill,-97.17406700000001,31.998096000000004,Texas
48219,Hockley,-102.33483000000001,33.586415,Texas
48221,Hood,-97.765687,32.432951,Texas
48223,Hopkins,-95.58693199999999,33.124117,Texas
48225,Houston,-95.46481999999999,31.298934999999997,Texas
48227,Howard,-101.464986,32.242065999999994,Texas
48229,Hudspeth,-105.641319,31.420986,Texas
48231,Hunt,-96.09501800000001,33.085784999999994,Texas
48233,Hutchinson,-101.448842,35.6807,Texas
48235,Irion,-100.844201,31.266676,Texas
48237,Jack,-98.168776,33.198496999999996,Texas
48239,Jackson,-96.594951,28.961331,Texas
48241,Jasper,-93.994075,30.736464,Texas
48243,Jeff Davis,-103.990284,30.603582,Texas
48245,Jefferson,-94.067554,30.01233,Texas
48247,Jim Hogg,-98.68361999999999,27.304609000000003,Texas
48249,Jim Wells,-98.06460200000001,27.751903999999996,Texas
48251,Johnson,-97.325793,32.435783,Texas
48253,Jones,-99.80891700000001,32.711236,Texas
48255,Karnes,-97.864151,28.856195,Texas
48257,Kaufman,-96.338534,32.656168,Texas
48259,Kendall,-98.725533,29.841299,Texas
48261,Kenedy,-97.773573,27.065647,Texas
48263,Kent,-100.629728,33.247856,Texas
48265,Kerr,-99.15977099999999,30.039931,Texas
48267,Kimble,-99.732497,30.490095,Texas
48269,King,-100.314415,33.653281,Texas
48271,Kinney,-100.418801,29.304886,Texas
48273,Kleberg,-97.857766,27.492495,Texas
48275,Knox,-99.705702,33.464244,Texas
48277,Lamar,-95.53564,33.674176,Texas
48279,Lamb,-102.324158,34.028478,Texas
48281,Lampasas,-98.116277,31.095879999999998,Texas
48283,La Salle,-99.24983399999999,28.336046000000003,Texas
48285,Lavaca,-97.04796400000001,29.409258,Texas
48287,Lee,-96.967301,30.270012,Texas
48289,Leon,-96.046864,31.29928,Texas
48291,Liberty,-94.901747,30.155392,Texas
48293,Limestone,-96.520288,31.592033,Texas
48295,Lipscomb,-100.354171,36.387589,Texas
48297,Live Oak,-98.105736,28.341838,Texas
48299,Llano,-98.51160899999999,30.684898999999998,Texas
48301,Loving,-103.602226,31.745821000000003,Texas
48303,Lubbock,-101.887742,33.556622,Texas
48305,Lynn,-101.807743,33.181411,Texas
48307,McCulloch,-99.337039,31.150738,Texas
48309,McLennan,-97.171313,31.541318,Texas
48311,McMullen,-98.51005,28.449157,Texas
48313,Madison,-95.89708900000001,30.955599,Texas
48315,Marion,-94.423837,32.78969,Texas
48317,Martin,-101.825151,32.184222999999996,Texas
48319,Mason,-99.216248,30.753290000000003,Texas
48321,Matagorda,-96.002899,28.915315999999997,Texas
48323,Maverick,-100.481002,28.70947,Texas
48325,Medina,-98.96830899999999,29.305418,Texas
48327,Menard,-99.772013,30.899441999999997,Texas
48329,Midland,-102.106662,32.002748,Texas
48331,Milam,-97.01043,30.747373,Texas
48333,Mills,-98.57811600000001,31.486442999999998,Texas
48335,Mitchell,-100.863291,32.392977,Texas
48337,Montague,-97.75625500000001,33.63828,Texas
48339,Montgomery,-95.468727,30.232067999999998,Texas
48341,Moore,-101.956199,35.904748,Texas
48343,Morris,-94.72461,33.071717,Texas
48345,Motley,-100.844887,34.012828000000006,Texas
48347,Nacogdoches,-94.642764,31.623265999999997,Texas
48349,Navarro,-96.488644,32.079812,Texas
48351,Newton,-93.751989,30.687746,Texas
48353,Nolan,-100.411684,32.449321999999995,Texas
48355,Nueces,-97.430035,27.733674,Texas
48357,Ochiltree,-100.810965,36.381028,Texas
48359,Oldham,-102.390158,35.324274,Texas
48361,Orange,-93.870235,30.124169000000002,Texas
48363,Palo Pinto,-98.16759300000001,32.778005,Texas
48365,Panola,-94.33116600000001,32.167392,Texas
48367,Parker,-97.736777,32.794168,Texas
48369,Parmer,-102.815812,34.538847,Texas
48371,Pecos,-102.790862,30.898458,Texas
48373,Polk,-94.940487,30.743716999999997,Texas
48375,Potter,-101.83664399999999,35.221681,Texas
48377,Presidio,-104.260977,29.807527,Texas
48379,Rains,-95.797078,32.886055,Texas
48381,Randall,-101.888863,35.121463,Texas
48383,Reagan,-101.465521,31.215015,Texas
48385,Real,-99.841559,29.719686,Texas
48387,Red River,-95.07117,33.592399,Texas
48389,Reeves,-103.53287399999999,31.382677,Texas
48391,Refugio,-97.244247,28.290390000000002,Texas
